Account_no,LocationID,CustomerID,ProductID,Billed_usage_kwh,Invoice_date,Base_charge,Price,Bill
1002001,L1001,P01,P01,302,03/05/2020,12.00,0.030,9.06
1002001,L1001,P01,P01,520,04/06/2020,12.00,0.030,15.60
1002001,L1001,P01,P01,619,05/04/2020,12.00,0.030,18.57
1002001,L1001,P01,P01,614,06/03/2020,12.00,0.030,18.42
1002001,L1001,P01,P01,1389,07/03/2020,12.00,0.030,41.67
1002001,L1001,P01,P01,1335,07/31/2020,12.00,0.030,40.05
1002001,L1001,P01,P01,1712,08/28/2020,12.00,0.030,51.36
1002001,L1001,P01,P01,626,09/28/2020,12.00,0.030,18.78
1002001,L1001,P01,P01,680,10/27/2020,12.00,0.030,20.40
1002001,L1001,P01,P01,957,11/26/2020,12.00,0.030,28.71
1002001,L1001,P01,P01,1056,12/28/2020,12.00,0.030,31.68
1002001,L1001,P01,P01,737,01/27/2021,12.00,0.030,22.11
1002002,L1002,P02,P02,477,03/06/2020,12.00,0.045,21.46
1002002,L1002,P02,P02,790,04/06/2020,12.00,0.045,35.55
1002002,L1002,P02,P02,559,05/04/2020,12.00,0.045,25.15
1002002,L1002,P02,P02,237,06/03/2020,12.00,0.045,10.66
1002002,L1002,P02,P02,1611,07/02/2020,12.00,0.045,72.49
1002002,L1002,P02,P02,1926,07/30/2020,12.00,0.045,86.67
1002002,L1002,P02,P02,1283,08/28/2020,12.00,0.045,57.73
1002002,L1002,P02,P02,740,09/28/2020,12.00,0.045,33.30
1002002,L1002,P02,P02,428,10/27/2020,12.00,0.045,19.26
1002002,L1002,P02,P02,1308,11/25/2020,12.00,0.045,58.86
1002002,L1002,P02,P02,1120,12/23/2020,12.00,0.045,50.40
1002002,L1002,P02,P02,295,01/20/2021,12.00,0.045,13.28
1002003,L1003,P03,P03,342,03/06/2020,12.00,0.025,8.55
1002003,L1003,P03,P03,314,04/06/2020,12.00,0.025,7.85
1002003,L1003,P03,P03,690,05/05/2020,12.00,0.025,17.25
1002003,L1003,P03,P03,244,06/02/2020,12.00,0.025,6.10
1002003,L1003,P03,P03,1358,06/30/2020,12.00,0.025,33.95
1002003,L1003,P03,P03,1839,07/28/2020,12.00,0.025,45.98
1002003,L1003,P03,P03,1454,08/27/2020,12.00,0.025,36.35
1002003,L1003,P03,P03,472,09/28/2020,12.00,0.025,11.80
1002003,L1003,P03,P03,789,10/28/2020,12.00,0.025,19.73
1002003,L1003,P03,P03,1245,11/26/2020,12.00,0.025,31.12
1002003,L1003,P03,P03,1055,12/28/2020,12.00,0.025,26.38
1002003,L1003,P03,P03,413,01/26/2021,12.00,0.025,10.33
1002004,L1004,P01,P01,219,03/05/2020,12.00,0.030,6.57
1002004,L1004,P01,P01,346,04/03/2020,12.00,0.030,10.38
1002004,L1004,P01,P01,369,05/04/2020,12.00,0.030,11.07
1002004,L1004,P01,P01,736,06/02/2020,12.00,0.030,22.08
1002004,L1004,P01,P01,1988,07/02/2020,12.00,0.030,59.64
1002004,L1004,P01,P01,1377,08/03/2020,12.00,0.030,41.31
1002004,L1004,P01,P01,1795,08/31/2020,12.00,0.030,53.85
1002004,L1004,P01,P01,389,09/30/2020,12.00,0.030,11.67
1002004,L1004,P01,P01,670,10/28/2020,12.00,0.030,20.10
1002004,L1004,P01,P01,966,11/27/2020,12.00,0.030,28.98
1002004,L1004,P01,P01,966,12/28/2020,12.00,0.030,28.98
1002004,L1004,P01,P01,395,01/25/2021,12.00,0.030,11.85
1002005,L1005,P02,P02,692,03/02/2020,12.00,0.045,31.14
1002005,L1005,P02,P02,353,03/30/2020,12.00,0.045,15.88
1002005,L1005,P02,P02,587,04/29/2020,12.00,0.045,26.41
1002005,L1005,P02,P02,299,05/28/2020,12.00,0.045,13.46
1002005,L1005,P02,P02,1743,06/25/2020,12.00,0.045,78.44
1002005,L1005,P02,P02,1553,07/24/2020,12.00,0.045,69.88
1002005,L1005,P02,P02,1452,08/24/2020,12.00,0.045,65.34
1002005,L1005,P02,P02,212,09/22/2020,12.00,0.045,9.54
1002005,L1005,P02,P02,775,10/20/2020,12.00,0.045,34.88
1002005,L1005,P02,P02,931,11/18/2020,12.00,0.045,41.89
1002005,L1005,P02,P02,1294,12/16/2020,12.00,0.045,58.23
1002005,L1005,P02,P02,368,01/14/2021,12.00,0.045,16.56
1002006,L1006,P03,P03,216,03/02/2020,12.00,0.025,5.40
1002006,L1006,P03,P03,303,04/01/2020,12.00,0.025,7.58
1002006,L1006,P03,P03,229,05/01/2020,12.00,0.025,5.73
1002006,L1006,P03,P03,645,05/29/2020,12.00,0.025,16.12
1002006,L1006,P03,P03,1580,06/29/2020,12.00,0.025,39.50
1002006,L1006,P03,P03,1311,07/29/2020,12.00,0.025,32.77
1002006,L1006,P03,P03,1846,08/27/2020,12.00,0.025,46.15
1002006,L1006,P03,P03,607,09/24/2020,12.00,0.025,15.18
1002006,L1006,P03,P03,749,10/23/2020,12.00,0.025,18.73
1002006,L1006,P03,P03,1121,11/23/2020,12.00,0.025,28.03
1002006,L1006,P03,P03,1382,12/22/2020,12.00,0.025,34.55
1002006,L1006,P03,P03,247,01/20/2021,12.00,0.025,6.18
1002007,L1007,P01,P01,527,03/02/2020,12.00,0.030,15.81
1002007,L1007,P01,P01,244,03/31/2020,12.00,0.030,7.32
1002007,L1007,P01,P01,405,04/29/2020,12.00,0.030,12.15
1002007,L1007,P01,P01,253,05/28/2020,12.00,0.030,7.59
1002007,L1007,P01,P01,1539,06/25/2020,12.00,0.030,46.17
1002007,L1007,P01,P01,1563,07/27/2020,12.00,0.030,46.89
1002007,L1007,P01,P01,1926,08/25/2020,12.00,0.030,57.78
1002007,L1007,P01,P01,502,09/23/2020,12.00,0.030,15.06
1002007,L1007,P01,P01,292,10/22/2020,12.00,0.030,8.76
1002007,L1007,P01,P01,1123,11/20/2020,12.00,0.030,33.69
1002007,L1007,P01,P01,1219,12/21/2020,12.00,0.030,36.57
1002007,L1007,P01,P01,522,01/19/2021,12.00,0.030,15.66
1002008,L1008,P02,P02,508,03/04/2020,12.00,0.045,22.86
1002008,L1008,P02,P02,432,04/03/2020,12.00,0.045,19.44
1002008,L1008,P02,P02,605,05/04/2020,12.00,0.045,27.22
1002008,L1008,P02,P02,735,06/02/2020,12.00,0.045,33.07
1002008,L1008,P02,P02,1820,07/02/2020,12.00,0.045,81.90
1002008,L1008,P02,P02,1548,07/30/2020,12.00,0.045,69.66
1002008,L1008,P02,P02,1297,08/28/2020,12.00,0.045,58.36
1002008,L1008,P02,P02,347,09/25/2020,12.00,0.045,15.62
1002008,L1008,P02,P02,431,10/23/2020,12.00,0.045,19.39
1002008,L1008,P02,P02,961,11/23/2020,12.00,0.045,43.24
1002008,L1008,P02,P02,1379,12/23/2020,12.00,0.045,62.05
1002008,L1008,P02,P02,714,01/20/2021,12.00,0.045,32.13
1002009,L1009,P03,P03,204,03/02/2020,12.00,0.025,5.10
1002009,L1009,P03,P03,619,03/31/2020,12.00,0.025,15.48
1002009,L1009,P03,P03,716,04/28/2020,12.00,0.025,17.90
1002009,L1009,P03,P03,513,05/26/2020,12.00,0.025,12.83
1002009,L1009,P03,P03,1974,06/23/2020,12.00,0.025,49.35
1002009,L1009,P03,P03,1553,07/21/2020,12.00,0.025,38.83
1002009,L1009,P03,P03,1838,08/20/2020,12.00,0.025,45.95
1002009,L1009,P03,P03,773,09/17/2020,12.00,0.025,19.33
1002009,L1009,P03,P03,424,10/15/2020,12.00,0.025,10.60
1002009,L1009,P03,P03,1144,11/12/2020,12.00,0.025,28.60
1002009,L1009,P03,P03,993,12/14/2020,12.00,0.025,24.83
1002009,L1009,P03,P03,508,01/11/2021,12.00,0.025,12.70
1002010,L1010,P01,P01,315,03/03/2020,12.00,0.030,9.45
1002010,L1010,P01,P01,339,03/31/2020,12.00,0.030,10.17
1002010,L1010,P01,P01,354,04/30/2020,12.00,0.030,10.62
1002010,L1010,P01,P01,436,06/01/2020,12.00,0.030,13.08
1002010,L1010,P01,P01,1207,07/01/2020,12.00,0.030,36.21
1002010,L1010,P01,P01,1990,07/29/2020,12.00,0.030,59.70
1002010,L1010,P01,P01,1376,08/28/2020,12.00,0.030,41.28
1002010,L1010,P01,P01,333,09/28/2020,12.00,0.030,9.99
1002010,L1010,P01,P01,655,10/26/2020,12.00,0.030,19.65
1002010,L1010,P01,P01,914,11/25/2020,12.00,0.030,27.42
1002010,L1010,P01,P01,1070,12/23/2020,12.00,0.030,32.10
1002010,L1010,P01,P01,398,01/21/2021,12.00,0.030,11.94
1002011,L1011,P02,P02,503,03/06/2020,12.00,0.045,22.63
1002011,L1011,P02,P02,657,04/06/2020,12.00,0.045,29.56
1002011,L1011,P02,P02,798,05/05/2020,12.00,0.045,35.91
1002011,L1011,P02,P02,775,06/02/2020,12.00,0.045,34.88
1002011,L1011,P02,P02,1814,07/02/2020,12.00,0.045,81.63
1002011,L1011,P02,P02,1256,07/30/2020,12.00,0.045,56.52
1002011,L1011,P02,P02,1529,08/28/2020,12.00,0.045,68.80
1002011,L1011,P02,P02,250,09/25/2020,12.00,0.045,11.25
1002011,L1011,P02,P02,796,10/26/2020,12.00,0.045,35.82
1002011,L1011,P02,P02,1367,11/25/2020,12.00,0.045,61.52
1002011,L1011,P02,P02,1203,12/24/2020,12.00,0.045,54.13
1002011,L1011,P02,P02,535,01/21/2021,12.00,0.045,24.07
1002012,L1012,P03,P03,519,03/03/2020,12.00,0.025,12.98
1002012,L1012,P03,P03,267,04/02/2020,12.00,0.025,6.68
1002012,L1012,P03,P03,618,05/01/2020,12.00,0.025,15.45
1002012,L1012,P03,P03,371,06/01/2020,12.00,0.025,9.28
1002012,L1012,P03,P03,1505,07/01/2020,12.00,0.025,37.62
1002012,L1012,P03,P03,1779,07/29/2020,12.00,0.025,44.48
1002012,L1012,P03,P03,1273,08/28/2020,12.00,0.025,31.83
1002012,L1012,P03,P03,474,09/25/2020,12.00,0.025,11.85
1002012,L1012,P03,P03,341,10/26/2020,12.00,0.025,8.53
1002012,L1012,P03,P03,1398,11/24/2020,12.00,0.025,34.95
1002012,L1012,P03,P03,1218,12/24/2020,12.00,0.025,30.45
1002012,L1012,P03,P03,549,01/21/2021,12.00,0.025,13.73
1002013,L1013,P01,P01,791,03/04/2020,12.00,0.030,23.73
1002013,L1013,P01,P01,207,04/01/2020,12.00,0.030,6.21
1002013,L1013,P01,P01,250,04/30/2020,12.00,0.030,7.50
1002013,L1013,P01,P01,302,06/01/2020,12.00,0.030,9.06
1002013,L1013,P01,P01,1298,07/01/2020,12.00,0.030,38.94
1002013,L1013,P01,P01,1762,07/30/2020,12.00,0.030,52.86
1002013,L1013,P01,P01,1402,08/31/2020,12.00,0.030,42.06
1002013,L1013,P01,P01,339,09/30/2020,12.00,0.030,10.17
1002013,L1013,P01,P01,253,10/28/2020,12.00,0.030,7.59
1002013,L1013,P01,P01,1016,11/27/2020,12.00,0.030,30.48
1002013,L1013,P01,P01,1102,12/28/2020,12.00,0.030,33.06
1002013,L1013,P01,P01,462,01/26/2021,12.00,0.030,13.86
1002014,L1014,P02,P02,714,03/04/2020,12.00,0.045,32.13
1002014,L1014,P02,P02,335,04/02/2020,12.00,0.045,15.07
1002014,L1014,P02,P02,396,04/30/2020,12.00,0.045,17.82
1002014,L1014,P02,P02,330,06/01/2020,12.00,0.045,14.85
1002014,L1014,P02,P02,1239,07/01/2020,12.00,0.045,55.75
1002014,L1014,P02,P02,1928,07/31/2020,12.00,0.045,86.76
1002014,L1014,P02,P02,1850,08/28/2020,12.00,0.045,83.25
1002014,L1014,P02,P02,366,09/25/2020,12.00,0.045,16.47
1002014,L1014,P02,P02,691,10/26/2020,12.00,0.045,31.09
1002014,L1014,P02,P02,1031,11/23/2020,12.00,0.045,46.39
1002014,L1014,P02,P02,1206,12/23/2020,12.00,0.045,54.27
1002014,L1014,P02,P02,426,01/22/2021,12.00,0.045,19.17
1002015,L1015,P03,P03,327,03/06/2020,12.00,0.025,8.18
1002015,L1015,P03,P03,266,04/03/2020,12.00,0.025,6.65
1002015,L1015,P03,P03,527,05/04/2020,12.00,0.025,13.18
1002015,L1015,P03,P03,492,06/03/2020,12.00,0.025,12.30
1002015,L1015,P03,P03,1361,07/01/2020,12.00,0.025,34.02
1002015,L1015,P03,P03,1782,07/29/2020,12.00,0.025,44.55
1002015,L1015,P03,P03,1410,08/28/2020,12.00,0.025,35.25
1002015,L1015,P03,P03,588,09/28/2020,12.00,0.025,14.70
1002015,L1015,P03,P03,362,10/28/2020,12.00,0.025,9.05
1002015,L1015,P03,P03,1181,11/26/2020,12.00,0.025,29.53
1002015,L1015,P03,P03,999,12/25/2020,12.00,0.025,24.98
1002015,L1015,P03,P03,469,01/25/2021,12.00,0.025,11.73
1002016,L1016,P01,P01,373,03/02/2020,12.00,0.030,11.19
1002016,L1016,P01,P01,401,03/30/2020,12.00,0.030,12.03
1002016,L1016,P01,P01,550,04/28/2020,12.00,0.030,16.50
1002016,L1016,P01,P01,212,05/26/2020,12.00,0.030,6.36
1002016,L1016,P01,P01,1810,06/23/2020,12.00,0.030,54.30
1002016,L1016,P01,P01,1887,07/22/2020,12.00,0.030,56.61
1002016,L1016,P01,P01,1697,08/20/2020,12.00,0.030,50.91
1002016,L1016,P01,P01,618,09/18/2020,12.00,0.030,18.54
1002016,L1016,P01,P01,274,10/19/2020,12.00,0.030,8.22
1002016,L1016,P01,P01,942,11/17/2020,12.00,0.030,28.26
1002016,L1016,P01,P01,946,12/17/2020,12.00,0.030,28.38
1002016,L1016,P01,P01,610,01/14/2021,12.00,0.030,18.30
1002017,L1017,P02,P02,621,03/05/2020,12.00,0.045,27.95
1002017,L1017,P02,P02,750,04/06/2020,12.00,0.045,33.75
1002017,L1017,P02,P02,616,05/05/2020,12.00,0.045,27.72
1002017,L1017,P02,P02,277,06/02/2020,12.00,0.045,12.46
1002017,L1017,P02,P02,1549,06/30/2020,12.00,0.045,69.70
1002017,L1017,P02,P02,1564,07/28/2020,12.00,0.045,70.38
1002017,L1017,P02,P02,1608,08/27/2020,12.00,0.045,72.36
1002017,L1017,P02,P02,468,09/25/2020,12.00,0.045,21.06
1002017,L1017,P02,P02,251,10/23/2020,12.00,0.045,11.29
1002017,L1017,P02,P02,950,11/20/2020,12.00,0.045,42.75
1002017,L1017,P02,P02,1371,12/18/2020,12.00,0.045,61.70
1002017,L1017,P02,P02,648,01/18/2021,12.00,0.045,29.16
1002018,L1018,P03,P03,602,03/03/2020,12.00,0.025,15.05
1002018,L1018,P03,P03,749,04/02/2020,12.00,0.025,18.73
1002018,L1018,P03,P03,312,05/01/2020,12.00,0.025,7.80
1002018,L1018,P03,P03,662,06/01/2020,12.00,0.025,16.55
1002018,L1018,P03,P03,1961,06/29/2020,12.00,0.025,49.03
1002018,L1018,P03,P03,1779,07/28/2020,12.00,0.025,44.48
1002018,L1018,P03,P03,1626,08/25/2020,12.00,0.025,40.65
1002018,L1018,P03,P03,255,09/22/2020,12.00,0.025,6.38
1002018,L1018,P03,P03,230,10/22/2020,12.00,0.025,5.75
1002018,L1018,P03,P03,1267,11/20/2020,12.00,0.025,31.68
1002018,L1018,P03,P03,1002,12/21/2020,12.00,0.025,25.05
1002018,L1018,P03,P03,461,01/20/2021,12.00,0.025,11.53
1002019,L1019,P01,P01,295,03/03/2020,12.00,0.030,8.85
1002019,L1019,P01,P01,577,04/01/2020,12.00,0.030,17.31
1002019,L1019,P01,P01,473,04/29/2020,12.00,0.030,14.19
1002019,L1019,P01,P01,622,05/27/2020,12.00,0.030,18.66
1002019,L1019,P01,P01,1683,06/25/2020,12.00,0.030,50.49
1002019,L1019,P01,P01,1504,07/23/2020,12.00,0.030,45.12
1002019,L1019,P01,P01,1755,08/21/2020,12.00,0.030,52.65
1002019,L1019,P01,P01,698,09/21/2020,12.00,0.030,20.94
1002019,L1019,P01,P01,770,10/21/2020,12.00,0.030,23.10
1002019,L1019,P01,P01,1254,11/19/2020,12.00,0.030,37.62
1002019,L1019,P01,P01,952,12/21/2020,12.00,0.030,28.56
1002019,L1019,P01,P01,299,01/18/2021,12.00,0.030,8.97
1002020,L1020,P02,P02,709,03/05/2020,12.00,0.045,31.90
1002020,L1020,P02,P02,455,04/02/2020,12.00,0.045,20.47
1002020,L1020,P02,P02,578,04/30/2020,12.00,0.045,26.01
1002020,L1020,P02,P02,370,05/28/2020,12.00,0.045,16.65
1002020,L1020,P02,P02,1682,06/29/2020,12.00,0.045,75.69
1002020,L1020,P02,P02,1272,07/27/2020,12.00,0.045,57.24
1002020,L1020,P02,P02,1419,08/25/2020,12.00,0.045,63.85
1002020,L1020,P02,P02,661,09/23/2020,12.00,0.045,29.74
1002020,L1020,P02,P02,649,10/22/2020,12.00,0.045,29.20
1002020,L1020,P02,P02,1241,11/23/2020,12.00,0.045,55.84
1002020,L1020,P02,P02,1000,12/21/2020,12.00,0.045,45.00
1002020,L1020,P02,P02,758,01/18/2021,12.00,0.045,34.11
1002021,L1021,P03,P03,795,03/04/2020,12.00,0.025,19.88
1002021,L1021,P03,P03,480,04/01/2020,12.00,0.025,12.00
1002021,L1021,P03,P03,692,05/01/2020,12.00,0.025,17.30
1002021,L1021,P03,P03,402,06/01/2020,12.00,0.025,10.05
1002021,L1021,P03,P03,1300,06/30/2020,12.00,0.025,32.50
1002021,L1021,P03,P03,1932,07/28/2020,12.00,0.025,48.30
1002021,L1021,P03,P03,1399,08/26/2020,12.00,0.025,34.98
1002021,L1021,P03,P03,278,09/24/2020,12.00,0.025,6.95
1002021,L1021,P03,P03,585,10/26/2020,12.00,0.025,14.62
1002021,L1021,P03,P03,908,11/25/2020,12.00,0.025,22.70
1002021,L1021,P03,P03,1324,12/25/2020,12.00,0.025,33.10
1002021,L1021,P03,P03,578,01/25/2021,12.00,0.025,14.45
1002022,L1022,P01,P01,223,03/06/2020,12.00,0.030,6.69
1002022,L1022,P01,P01,614,04/03/2020,12.00,0.030,18.42
1002022,L1022,P01,P01,461,05/04/2020,12.00,0.030,13.83
1002022,L1022,P01,P01,684,06/02/2020,12.00,0.030,20.52
1002022,L1022,P01,P01,1871,06/30/2020,12.00,0.030,56.13
1002022,L1022,P01,P01,1539,07/29/2020,12.00,0.030,46.17
1002022,L1022,P01,P01,1852,08/27/2020,12.00,0.030,55.56
1002022,L1022,P01,P01,291,09/25/2020,12.00,0.030,8.73
1002022,L1022,P01,P01,481,10/26/2020,12.00,0.030,14.43
1002022,L1022,P01,P01,1031,11/25/2020,12.00,0.030,30.93
1002022,L1022,P01,P01,1393,12/23/2020,12.00,0.030,41.79
1002022,L1022,P01,P01,521,01/20/2021,12.00,0.030,15.63
1002023,L1023,P02,P02,412,03/06/2020,12.00,0.045,18.54
1002023,L1023,P02,P02,426,04/06/2020,12.00,0.045,19.17
1002023,L1023,P02,P02,436,05/05/2020,12.00,0.045,19.62
1002023,L1023,P02,P02,232,06/02/2020,12.00,0.045,10.44
1002023,L1023,P02,P02,1871,07/02/2020,12.00,0.045,84.19
1002023,L1023,P02,P02,1771,08/03/2020,12.00,0.045,79.69
1002023,L1023,P02,P02,1784,09/02/2020,12.00,0.045,80.28
1002023,L1023,P02,P02,529,10/01/2020,12.00,0.045,23.80
1002023,L1023,P02,P02,755,11/02/2020,12.00,0.045,33.98
1002023,L1023,P02,P02,1089,12/02/2020,12.00,0.045,49.00
1002023,L1023,P02,P02,1155,01/01/2021,12.00,0.045,51.98
1002023,L1023,P02,P02,617,02/01/2021,12.00,0.045,27.77
1002024,L1024,P03,P03,690,03/02/2020,12.00,0.025,17.25
1002024,L1024,P03,P03,754,03/30/2020,12.00,0.025,18.85
1002024,L1024,P03,P03,541,04/27/2020,12.00,0.025,13.53
1002024,L1024,P03,P03,280,05/27/2020,12.00,0.025,7.00
1002024,L1024,P03,P03,1724,06/25/2020,12.00,0.025,43.10
1002024,L1024,P03,P03,1875,07/23/2020,12.00,0.025,46.88
1002024,L1024,P03,P03,1690,08/24/2020,12.00,0.025,42.25
1002024,L1024,P03,P03,753,09/21/2020,12.00,0.025,18.82
1002024,L1024,P03,P03,311,10/19/2020,12.00,0.025,7.78
1002024,L1024,P03,P03,1375,11/17/2020,12.00,0.025,34.38
1002024,L1024,P03,P03,1349,12/17/2020,12.00,0.025,33.73
1002024,L1024,P03,P03,522,01/18/2021,12.00,0.025,13.05
